match_id,home_team,away_team,home_goals,away_goals,match_outcome,home_ball_possession,home_pass_accuracy,home_total_shots,home_expected_goals,away_ball_possession,away_pass_accuracy,away_total_shots,away_expected_goals,home_expected_goals_against,away_expected_goals_against,home_conversion_rate,away_conversion_rate,home_goal_difference,away_goal_difference,home_expected_goals_difference,away_expected_goals_difference,home_expected_goals_against_difference,away_expected_goals_against_difference,home_shot_difference,away_shot_difference,home_goals_last5_avg,away_goals_last5_avg,home_ball_possession_last5_avg,away_ball_possession_last5_avg,home_pass_accuracy_last5_avg,away_pass_accuracy_last5_avg,home_total_shots_last5_avg,away_total_shots_last5_avg,home_expected_goals_last5_avg,away_expected_goals_last5_avg,home_expected_goals_against_last5_avg,away_expected_goals_against_last5_avg,home_conversion_rate_last5_avg,away_conversion_rate_last5_avg,home_goal_difference_last5_avg,away_goal_difference_last5_avg,home_expected_goals_difference_last5_avg,away_expected_goals_difference_last5_avg,home_expected_goals_against_difference_last5_avg,away_expected_goals_against_difference_last5_avg,home_shot_difference_last5_avg,away_shot_difference_last5_avg,home_goals_avg_all,away_goals_avg_all,home_ball_possession_avg_all,away_ball_possession_avg_all,home_pass_accuracy_avg_all,away_pass_accuracy_avg_all,home_total_shots_avg_all,away_total_shots_avg_all,home_expected_goals_avg_all,away_expected_goals_avg_all,home_expected_goals_against_avg_all,away_expected_goals_against_avg_all,home_conversion_rate_avg_all,away_conversion_rate_avg_all,home_goal_difference_avg_all,away_goal_difference_avg_all,home_expected_goals_difference_avg_all,away_expected_goals_difference_avg_all,home_expected_goals_against_difference_avg_all,away_expected_goals_against_difference_avg_all,home_shot_difference_avg_all,away_shot_difference_avg_all,home_wins_last5,home_draws_last5,home_losses_last5,away_wins_last5,away_draws_last5,away_losses_last5,home_wins_all,home_draws_all,home_losses_all,away_wins_all,away_draws_all,away_losses_all
1035498,Chelsea,Everton,6,0,Win,59.0,88.0,14,3.08,41.0,78.0,10,1.48,1.48,3.08,0.42857142857142855,0.0,6,-6,1.6,-1.6,-1.6,1.6,4,-4,2.6,0.8,61.4,46.8,85.2,76.4,19.2,14.8,2.18,1.5459999999999998,1.412,1.762,0.18088871912401325,0.07432900432900433,0.4,-0.8,0.7680000000000001,-0.21600000000000005,-0.7680000000000001,0.21600000000000005,4.6,2.4,1.8333333333333333,1.032258064516129,59.06666666666667,40.32258064516129,86.43333333333334,73.90322580645162,14.133333333333333,13.741935483870968,1.938,1.5019354838709673,1.5133333333333334,1.4432258064516124,0.15100734562421866,0.08493525666774357,0.1,-0.3225806451612903,0.42466666666666664,0.05870967741935482,-0.42466666666666664,-0.05870967741935482,0.0,0.0,2,3,0,1,1,3,12,8,10,9,8,14
1035511,Sheffield Utd,Burnley,1,4,Loss,49.0,78.0,18,2.43,51.0,83.0,16,2.18,2.18,2.43,0.05555555555555555,0.25,-3,3,0.25,-0.25,-0.25,0.25,2,-2,1.6,1.2,30.4,50.2,63.0,79.6,9.0,13.0,1.19,1.584,1.548,1.6239999999999999,0.18213286713286717,0.07931806755336168,-0.8,0.0,-0.3580000000000001,-0.039999999999999966,0.3580000000000001,0.039999999999999966,-11.0,-3.4,0.9375,1.0,34.625,46.75757575757576,69.25,77.96969696969697,8.9375,10.818181818181818,0.95,1.0215151515151515,1.9409375,1.7803030303030303,0.1045479693917194,0.08961861985363252,-1.6875,-1.0606060606060606,-0.9909375,-0.7587878787878788,0.9909375,0.7587878787878788,-8.84375,-4.757575757575758,0,3,2,1,3,1,3,7,22,4,8,21
1035509,Luton,Brentford,1,5,Loss,53.0,76.0,6,0.59,47.0,75.0,21,3.14,3.14,0.59,0.16666666666666666,0.23809523809523808,-4,4,-2.5500000000000003,2.5500000000000003,2.5500000000000003,-2.5500000000000003,-15,15,1.0,1.4,42.8,40.4,77.0,70.8,9.0,12.4,0.682,1.52,2.104,1.3719999999999999,0.11962406015037594,0.14811827956989249,-1.2,0.2,-1.4220000000000002,0.14800000000000005,1.4220000000000002,-0.14800000000000005,-9.2,-1.8,1.393939393939394,1.4242424242424243,41.57575757575758,43.93939393939394,74.27272727272727,74.42424242424242,11.515151515151516,12.545454545454545,1.1800000000000002,1.6051515151515154,2.1154545454545457,1.5115151515151517,0.13905561034747635,0.1233734645460913,-0.7272727272727273,-0.3333333333333333,-0.9354545454545454,0.09363636363636371,0.9354545454545454,-0.09363636363636371,-5.9393939393939394,-2.121212121212121,1,1,3,1,3,1,6,7,20,8,8,17
1035513,Wolves,Arsenal,0,2,Loss,46.0,82.0,5,0.14,54.0,87.0,24,1.26,1.26,0.14,0.0,0.08333333333333333,-2,2,-1.12,1.12,1.12,-1.12,-19,19,1.2,1.4,52.2,50.8,85.8,82.2,10.8,14.8,1.156,1.558,1.6200000000000003,0.76,0.12564935064935065,0.08429864253393667,-0.4,0.8,-0.4640000000000001,0.798,0.4640000000000001,-0.798,-4.4,5.4,1.4375,2.34375,48.5625,59.84375,81.25,86.15625,11.75,16.71875,1.3515625,2.0009375,1.6878125,0.704375,0.14817988384164854,0.13694186320439855,-0.15625,1.53125,-0.33625000000000005,1.2965624999999998,0.33625000000000005,-1.2965624999999998,-2.40625,8.28125,1,2,2,3,1,1,12,7,13,22,5,5
1035507,Everton,Nottingham Forest,2,0,Win,40.0,75.0,7,0.34,60.0,83.0,8,0.95,0.95,0.34,0.2857142857142857,0.0,2,-2,-0.6099999999999999,0.6099999999999999,0.6099999999999999,-0.6099999999999999,-1,1,0.6,1.6,44.0,42.6,75.6,79.8,12.4,15.0,1.296,1.5799999999999998,2.004,1.182,0.06523809523809523,0.10427350427350426,-1.6,0.0,-0.708,0.39799999999999996,0.708,-0.39799999999999996,-0.4,1.8,1.0,1.2727272727272727,40.34375,40.36363636363637,74.03125,77.3030303030303,13.625,11.575757575757576,1.50125,1.293030303030303,1.494375,1.4454545454545455,0.08228102989687658,0.11670570701671179,-0.5,-0.48484848484848486,0.0068749999999999645,-0.15242424242424243,-0.0068749999999999645,0.15242424242424243,-0.125,-1.8484848484848484,1,1,3,1,3,1,9,8,15,7,9,17
1035506,Crystal Palace,West Ham,5,2,Win,61.0,85.0,18,2.36,39.0,81.0,4,1.27,1.27,2.36,0.2777777777777778,0.5,3,-3,1.0899999999999999,-1.0899999999999999,-1.0899999999999999,1.0899999999999999,14,-14,1.0,1.4,39.4,40.6,75.8,79.6,9.8,12.0,1.434,1.404,1.516,2.09,0.11166666666666666,0.12993006993006992,-0.4,-0.4,-0.08199999999999999,-0.6860000000000002,0.08199999999999999,0.6860000000000002,-4.2,-4.4,1.15625,1.5757575757575757,40.9375,41.39393939393939,76.96875,78.0,11.1875,11.969696969696969,1.1846875,1.41,1.4712500000000002,1.8624242424242423,0.12479985292485292,0.14046589674931922,-0.53125,-0.18181818181818182,-0.2865625,-0.4524242424242424,0.2865625,0.4524242424242424,-1.65625,-4.666666666666667,1,2,2,1,2,2,8,9,15,13,9,11
1035504,Aston Villa,Bournemouth,3,1,Win,56.0,84.0,15,2.51,44.0,83.0,14,1.77,1.77,2.51,0.2,0.07142857142857142,2,-2,0.7399999999999998,-0.7399999999999998,-0.7399999999999998,0.7399999999999998,1,-1,1.8,2.0,53.6,49.0,86.0,74.6,10.8,14.8,0.974,1.3639999999999999,2.034,1.1960000000000002,0.16765734265734267,0.13287878787878787,0.2,0.4,-1.06,0.168,1.06,-0.168,-4.6,5.8,2.0606060606060606,1.46875,54.666666666666664,44.71875,85.15151515151516,75.9375,14.0,14.0625,1.723030303030303,1.485625,1.5327272727272727,1.5387499999999998,0.14849747133074753,0.10929751757268918,0.5757575757575758,-0.3125,0.19030303030303036,-0.053125000000000026,-0.19030303030303036,0.053125000000000026,2.606060606060606,0.34375,2,2,1,3,1,1,19,6,8,11,9,12
1035508,Fulham,Liverpool,1,3,Loss,40.0,78.0,12,0.8,60.0,86.0,14,1.0,1.0,0.8,0.08333333333333333,0.21428571428571427,-2,2,-0.19999999999999996,0.19999999999999996,0.19999999999999996,-0.19999999999999996,-2,2,1.8,1.6,58.6,64.4,83.0,86.6,18.0,25.4,2.022,2.7680000000000002,1.5459999999999998,1.0559999999999998,0.09583333333333334,0.058835018580935095,0.4,0.4,0.476,1.7119999999999997,-0.476,-1.7119999999999997,5.0,17.2,1.4848484848484849,2.25,51.27272727272727,61.4375,81.72727272727273,84.96875,13.575757575757576,20.3125,1.43,2.333125,1.7048484848484848,1.2025,0.11865538671804657,0.11958252442998593,-0.06060606060606061,1.28125,-0.27484848484848484,1.130625,0.27484848484848484,-1.130625,-0.2727272727272727,9.65625,2,1,2,2,2,1,12,6,15,21,8,3
1035454,Arsenal,Chelsea,5,0,Win,44.0,88.0,27,3.42,56.0,88.0,7,1.68,1.68,3.42,0.18518518518518517,0.0,5,-5,1.74,-1.74,-1.74,1.74,20,-20,1.4,3.4,47.2,59.6,83.2,85.8,16.2,18.6,1.5539999999999998,2.434,0.5940000000000001,1.3419999999999999,0.07743589743589743,0.24307359307359308,1.0,1.6,0.9600000000000002,1.092,-0.9600000000000002,-1.092,7.6,4.8,2.3333333333333335,1.967741935483871,59.666666666666664,59.064516129032256,86.18181818181819,86.48387096774194,16.939393939393938,14.129032258064516,1.9784848484848487,1.9748387096774194,0.6872727272727273,1.5122580645161292,0.13531736229921476,0.15996102571928997,1.5454545454545454,0.2903225806451613,1.291212121212121,0.46258064516129027,-1.291212121212121,-0.46258064516129027,8.606060606060606,0.12903225806451613,3,1,1,3,2,0,23,5,5,13,8,10
1035463,Wolves,Bournemouth,0,1,Loss,63.0,81.0,15,0.56,37.0,74.0,21,1.96,1.96,0.56,0.0,0.047619047619047616,-1,1,-1.4,1.4,1.4,-1.4,-6,6,0.8,1.4,51.8,46.0,85.2,75.4,10.2,12.8,1.018,1.248,1.332,1.286,0.07564935064935066,0.11383116883116881,-1.0,-0.2,-0.31399999999999995,-0.037999999999999944,0.31399999999999995,0.037999999999999944,-5.2,2.4,1.393939393939394,1.4545454545454546,48.484848484848484,44.696969696969695,81.27272727272727,76.15151515151516,11.545454545454545,14.06060606060606,1.314848484848485,1.4942424242424244,1.6748484848484848,1.568181818181818,0.14368958433129556,0.10814997375014017,-0.21212121212121213,-0.36363636363636365,-0.3600000000000001,-0.07393939393939396,0.3600000000000001,0.07393939393939396,-2.909090909090909,0.30303030303030304,0,2,3,2,1,2,12,7,14,11,9,13
1035461,Manchester United,Sheffield Utd,4,2,Win,72.0,90.0,25,2.94,28.0,74.0,10,0.82,0.82,2.94,0.16,0.2,2,-2,2.12,-2.12,-2.12,2.12,15,-15,2.0,1.4,48.4,34.2,80.2,66.8,12.4,10.0,1.348,1.4260000000000002,2.646,1.314,0.17087187666135034,0.1624747474747475,0.2,-1.4,-1.2979999999999998,0.1119999999999999,1.2979999999999998,-0.1119999999999999,-13.6,-6.8,1.46875,0.9393939393939394,49.96875,35.06060606060606,81.71875,69.51515151515152,14.03125,9.212121212121213,1.4890625000000002,0.9948484848484848,1.8703124999999998,1.9481818181818185,0.11656852188489186,0.10306335079062352,-0.03125,-1.7272727272727273,-0.38125,-0.9533333333333334,0.38125,0.9533333333333334,-3.90625,-8.515151515151516,1,3,1,0,2,3,15,5,12,3,7,23
1035458,Everton,Liverpool,2,0,Win,24.0,62.0,16,1.26,76.0,89.0,23,2.08,2.08,1.26,0.125,0.0,2,-2,-0.8200000000000001,0.8200000000000001,0.8200000000000001,-0.8200000000000001,-7,7,1.0,2.0,42.2,65.8,73.8,87.0,9.2,24.4,1.042,2.428,1.65,0.9039999999999999,0.1223809523809524,0.09116584564860426,-0.8,0.8,-0.608,1.524,0.608,-1.524,-2.2,15.8,1.0303030303030303,2.272727272727273,40.333333333333336,61.39393939393939,74.06060606060606,85.0,13.424242424242424,20.12121212121212,1.466060606060606,2.2927272727272725,1.477878787878788,1.1903030303030302,0.08844567401255564,0.1224523180619777,-0.42424242424242425,1.303030303030303,-0.01181818181818185,1.1024242424242425,0.01181818181818185,-1.1024242424242425,-0.15151515151515152,9.424242424242424,2,1,2,3,1,1,10,8,15,22,8,3
1035457,Crystal Palace,Newcastle,2,0,Win,47.0,76.0,20,0.89,53.0,77.0,7,0.36,0.36,0.89,0.1,0.0,2,-2,0.53,-0.53,-0.53,0.53,13,-13,1.8,2.4,41.6,46.6,77.0,77.4,9.2,16.6,1.3599999999999999,2.22,1.6019999999999999,1.2919999999999998,0.1576984126984127,0.14191919191919192,0.2,1.0,-0.24200000000000008,0.9280000000000002,0.24200000000000008,-0.9280000000000002,-4.0,5.2,1.2727272727272727,2.15625,41.54545454545455,51.84375,77.21212121212122,81.6875,11.393939393939394,14.0625,1.2203030303030302,1.945,1.4651515151515153,1.7059375,0.1294355476173658,0.16529208070107754,-0.42424242424242425,0.53125,-0.24484848484848484,0.2390625,0.24484848484848484,-0.2390625,-1.1818181818181819,0.3125,2,1,2,3,1,1,9,9,15,15,5,12
1035455,Brighton,Manchester City,0,4,Loss,35.0,89.0,7,0.62,65.0,93.0,14,1.36,1.36,0.62,0.0,0.2857142857142857,-4,4,-0.7400000000000001,0.7400000000000001,0.7400000000000001,-0.7400000000000001,-7,7,0.6,2.8,57.4,67.2,88.6,89.0,14.6,20.4,0.6819999999999999,2.4539999999999997,1.8399999999999999,1.1440000000000001,0.052222222222222225,0.12347147147147149,-0.6,1.8,-1.158,1.31,1.158,-1.31,-0.4,11.6,1.625,2.375,61.75,66.125,88.6875,89.96875,15.09375,18.625,1.544375,2.136875,1.49625,0.9637500000000001,0.11659192367096227,0.13973982475637617,0.0625,1.375,0.048124999999999946,1.173125,-0.048124999999999946,-1.173125,2.78125,10.59375,1,2,2,3,2,0,11,11,10,22,7,3
1035522,West Ham,Liverpool,2,2,Draw,29.0,69.0,11,0.7,71.0,87.0,28,1.75,1.75,0.7,0.18181818181818182,0.07142857142857142,0,0,-1.05,1.05,1.05,-1.05,-17,17,1.6,1.6,42.2,70.2,80.4,87.0,10.2,23.0,1.254,2.278,2.4299999999999997,1.066,0.21454545454545454,0.07783251231527093,-1.0,0.2,-1.176,1.2120000000000002,1.176,-1.2120000000000002,-7.2,13.0,1.588235294117647,2.2058823529411766,41.3235294117647,61.8235294117647,78.08823529411765,85.11764705882354,11.735294117647058,20.205882352941178,1.4058823529411764,2.286470588235294,1.8770588235294117,1.1923529411764704,0.15104042919786864,0.11885077929544895,-0.2647058823529412,1.2058823529411764,-0.4711764705882353,1.0941176470588236,0.4711764705882353,-1.0941176470588236,-4.9411764705882355,9.352941176470589,1,1,3,2,1,2,13,9,12,22,8,4
1035518,Manchester United,Burnley,1,1,Draw,48.0,78.0,27,2.71,52.0,79.0,16,2.06,2.06,2.71,0.037037037037037035,0.0625,0,0,0.6499999999999999,-0.6499999999999999,-0.6499999999999999,0.6499999999999999,11,-11,2.4,1.6,52.6,48.2,81.8,80.2,14.4,12.8,1.392,1.466,2.4880000000000004,1.8780000000000001,0.17620520999468367,0.10578865578865579,0.2,0.4,-1.0959999999999999,-0.41200000000000003,1.0959999999999999,0.41200000000000003,-9.0,-5.4,1.5454545454545454,1.088235294117647,50.63636363636363,46.88235294117647,81.96969696969697,78.11764705882354,14.363636363636363,10.970588235294118,1.5330303030303032,1.0555882352941177,1.8384848484848484,1.7994117647058823,0.11788462728231938,0.09433571926970216,0.030303030303030304,-0.9411764705882353,-0.3054545454545454,-0.7438235294117647,0.3054545454545454,0.7438235294117647,-3.3333333333333335,-4.676470588235294,1,3,1,1,3,1,16,5,12,5,8,21
1035519,Newcastle,Sheffield Utd,5,1,Win,60.0,87.0,20,3.11,40.0,81.0,15,1.55,1.55,3.11,0.25,0.06666666666666667,4,-4,1.5599999999999998,-1.5599999999999998,-1.5599999999999998,1.5599999999999998,5,-5,2.0,1.2,46.2,34.6,76.2,69.2,15.8,10.4,2.1439999999999997,1.2120000000000002,1.1560000000000001,1.6420000000000001,0.10555555555555554,0.12747474747474746,0.8,-1.8,0.9880000000000001,-0.43000000000000005,-0.9880000000000001,0.43000000000000005,2.8,-6.6,2.090909090909091,0.9705882352941176,51.878787878787875,34.85294117647059,81.54545454545455,69.6470588235294,13.848484848484848,9.235294117647058,1.896969696969697,0.9897058823529411,1.6812121212121214,1.9773529411764708,0.16028322977074186,0.10591442870854637,0.45454545454545453,-1.7352941176470589,0.21575757575757576,-0.9876470588235293,-0.21575757575757576,0.9876470588235293,-0.09090909090909091,-8.705882352941176,3,1,1,0,1,4,15,5,13,3,7,24
1035517,Fulham,Crystal Palace,1,1,Draw,54.0,79.0,9,1.14,46.0,81.0,14,1.01,1.01,1.14,0.1111111111111111,0.07142857142857142,0,0,0.1299999999999999,-0.1299999999999999,-0.1299999999999999,0.1299999999999999,-5,5,1.4,2.0,58.0,42.6,83.4,77.0,17.2,11.2,1.6300000000000001,1.2999999999999998,1.2639999999999998,1.49,0.07499999999999998,0.1576984126984127,-0.6,0.6,0.36600000000000005,-0.19000000000000009,-0.36600000000000005,0.19000000000000009,4.2,-1.0,1.4705882352941178,1.2941176470588236,50.94117647058823,41.705882352941174,81.61764705882354,77.17647058823529,13.529411764705882,11.647058823529411,1.411470588235294,1.2105882352941175,1.6841176470588235,1.4326470588235296,0.11761650279496677,0.12856979621685505,-0.11764705882352941,-0.35294117647058826,-0.2726470588235294,-0.22205882352941175,0.2726470588235294,0.22205882352941175,-0.3235294117647059,-0.7647058823529411,1,1,3,3,0,2,12,6,16,10,9,15
1035523,Wolves,Luton,2,1,Win,58.0,87.0,13,1.21,42.0,84.0,9,0.59,0.59,1.21,0.15384615384615385,0.1111111111111111,1,-1,0.62,-0.62,-0.62,0.62,4,-4,0.8,1.0,54.0,41.4,84.0,76.0,10.6,8.2,0.8320000000000001,0.6839999999999999,1.528,2.336,0.07564935064935066,0.13295739348370927,-0.8,-2.0,-0.696,-1.6520000000000004,0.696,1.6520000000000004,-6.8,-11.0,1.3529411764705883,1.3823529411764706,48.911764705882355,41.911764705882355,81.26470588235294,74.32352941176471,11.647058823529411,11.352941176470589,1.2926470588235295,1.1626470588235296,1.683235294117647,2.1455882352941176,0.13946342008625745,0.13986770023921724,-0.23529411764705882,-0.8235294117647058,-0.39058823529411774,-0.9829411764705881,0.39058823529411774,0.9829411764705881,-3.0,-6.205882352941177,0,2,3,1,0,4,12,7,15,6,7,21
1035516,Everton,Brentford,1,0,Win,48.0,78.0,18,0.86,52.0,78.0,10,0.88,0.88,0.86,0.05555555555555555,0.0,1,-1,-0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.020000000000000018,8,-8,1.2,2.2,36.8,42.0,71.6,73.2,11.0,14.8,1.092,1.916,1.8020000000000003,0.9359999999999999,0.11880952380952381,0.17351510496671785,-0.2,1.2,-0.71,0.9800000000000001,0.71,-0.9800000000000001,-2.8,2.8,1.0588235294117647,1.5294117647058822,39.85294117647059,44.029411764705884,73.70588235294117,74.44117647058823,13.5,12.794117647058824,1.46,1.650294117647059,1.4955882352941177,1.4844117647058828,0.08952080124748048,0.12674763435636033,-0.35294117647058826,-0.20588235294117646,-0.03558823529411768,0.16588235294117654,0.03558823529411768,-0.16588235294117654,-0.35294117647058826,-1.6176470588235294,3,1,1,2,3,0,11,8,15,9,8,17
1035515,Aston Villa,Chelsea,2,2,Draw,29.0,77.0,9,1.1,71.0,92.0,21,1.57,1.57,1.1,0.2222222222222222,0.09523809523809523,0,0,-0.47,0.47,0.47,-0.47,-12,12,2.2,2.8,51.0,61.8,85.2,87.6,11.2,17.6,1.3439999999999999,2.456,1.984,1.8780000000000001,0.1922727272727273,0.1930735930735931,0.6,0.4,-0.6400000000000001,0.5780000000000001,0.6400000000000001,-0.5780000000000001,-4.4,0.6,2.088235294117647,1.90625,54.705882352941174,58.96875,85.11764705882354,86.53125,14.029411764705882,13.90625,1.7461764705882352,1.965625,1.5397058823529413,1.571875,0.15001225158572556,0.15496224366556216,0.6176470588235294,0.125,0.20647058823529416,0.39375,-0.20647058823529416,-0.39375,2.5588235294117645,-0.5,3,1,1,2,2,1,20,6,8,13,8,11
1035514,Bournemouth,Brighton,3,0,Win,30.0,74.0,15,2.11,70.0,89.0,13,0.94,0.94,2.11,0.2,0.0,3,-3,1.17,-1.17,-1.17,1.17,2,-2,1.2,0.4,43.6,51.6,75.8,88.0,14.8,14.0,1.376,0.72,1.1960000000000002,1.972,0.08699134199134198,0.03222222222222222,-0.2,-1.6,0.18000000000000002,-1.252,-0.18000000000000002,1.252,2.8,-2.0,1.4411764705882353,1.5757575757575757,44.470588235294116,60.93939393939394,76.08823529411765,88.6969696969697,14.264705882352942,14.848484848484848,1.5079411764705883,1.5163636363636364,1.5385294117647057,1.4921212121212122,0.10636965239334333,0.11305883507487251,-0.3235294117647059,-0.06060606060606061,-0.030588235294117663,0.024242424242424187,0.030588235294117663,-0.024242424242424187,0.47058823529411764,2.484848484848485,2,1,2,0,2,3,12,9,13,11,11,11
1035521,Tottenham,Arsenal,2,3,Loss,62.0,90.0,15,2.42,38.0,81.0,9,1.03,1.03,2.42,0.13333333333333333,0.3333333333333333,-1,1,1.39,-1.39,-1.39,1.39,6,-6,1.2,2.4,66.4,50.6,86.6,86.6,14.4,20.4,1.736,2.106,1.8399999999999999,0.726,0.07420814479638009,0.11447293447293447,-0.8,2.0,-0.10399999999999987,1.3800000000000001,0.10399999999999987,-1.3800000000000001,1.4,12.8,2.03125,2.411764705882353,62.03125,59.205882352941174,86.84375,86.23529411764706,15.3125,17.235294117647058,1.7534375,2.0208823529411766,1.6862499999999998,0.7164705882352941,0.14484539184006642,0.13678406297233153,0.5,1.6470588235294117,0.06718750000000001,1.3044117647058822,-0.06718750000000001,-1.3044117647058822,2.375,8.941176470588236,2,1,2,4,0,1,18,6,8,24,5,5
1035520,Nottingham Forest,Manchester City,0,2,Loss,33.0,81.0,14,1.93,67.0,91.0,11,0.87,0.87,1.93,0.0,0.18181818181818182,-2,2,1.06,-1.06,-1.06,1.06,3,-3,1.4,3.4,46.6,70.8,82.0,91.2,13.4,21.2,1.374,2.414,1.134,0.7280000000000001,0.09177350427350427,0.16061432861432862,-0.4,2.6,0.23999999999999994,1.686,-0.23999999999999994,-1.686,0.8,14.8,1.2352941176470589,2.4242424242424243,40.94117647058823,66.0909090909091,77.47058823529412,90.06060606060606,11.470588235294118,18.484848484848484,1.2829411764705885,2.1133333333333333,1.4129411764705884,0.9533333333333335,0.11327318622210263,0.1441632932702522,-0.5294117647058824,1.4545454545454546,-0.13,1.1600000000000001,0.13,-1.1600000000000001,-1.7647058823529411,10.484848484848484,1,2,2,4,1,0,7,9,18,23,7,3
1035428,Chelsea,Tottenham,2,0,Win,37.0,77.0,16,2.14,63.0,86.0,19,1.61,1.61,2.14,0.125,0.0,2,-2,0.53,-0.53,-0.53,0.53,-3,3,2.8,1.6,62.2,67.4,88.0,87.8,15.2,14.6,1.918,1.738,1.77,1.494,0.19999999999999998,0.10087481146304675,0.4,-0.4,0.14800000000000005,0.24400000000000005,-0.14800000000000005,-0.24400000000000005,0.0,3.0,1.9090909090909092,2.0303030303030303,59.333333333333336,62.03030303030303,86.6969696969697,86.93939393939394,14.121212121212121,15.303030303030303,1.9536363636363636,1.7736363636363637,1.5575757575757576,1.6663636363636363,0.15315242098594195,0.14449654158228664,0.12121212121212122,0.45454545454545453,0.39606060606060606,0.10727272727272727,-0.39606060606060606,-0.10727272727272727,-0.12121212121212122,2.484848484848485,2,2,1,2,1,2,13,9,11,18,6,9
1035531,Luton,Everton,1,1,Draw,50.0,82.0,18,0.81,50.0,80.0,10,1.42,1.42,0.81,0.05555555555555555,0.1,0,0,-0.6099999999999999,0.6099999999999999,0.6099999999999999,-0.6099999999999999,8,-8,1.0,1.2,43.8,38.0,79.0,72.2,8.6,12.6,0.698,0.976,1.9800000000000004,1.49,0.12660818713450292,0.1099206349206349,-2.0,0.0,-1.2820000000000003,-0.514,1.2820000000000003,0.514,-9.8,0.4,1.3714285714285714,1.0571428571428572,41.91428571428571,40.08571428571429,74.6,73.82857142857142,11.285714285714286,13.628571428571428,1.1462857142857146,1.4428571428571428,2.1188571428571428,1.4780000000000002,0.13904608340698563,0.08855036565628262,-0.8285714285714286,-0.3142857142857143,-0.9725714285714283,-0.03514285714285718,0.9725714285714283,0.03514285714285718,-6.142857142857143,-0.11428571428571428,1,0,4,4,0,1,6,7,22,12,8,15
1035524,Arsenal,Bournemouth,3,0,Win,55.0,84.0,25,3.38,45.0,82.0,7,0.46,0.46,3.38,0.12,0.0,3,-3,2.92,-2.92,-2.92,2.92,18,-18,2.6,1.6,46.6,39.6,85.2,74.8,19.6,15.6,2.148,1.5779999999999998,1.142,1.3459999999999996,0.15037037037037035,0.10880952380952383,1.8,0.2,1.0060000000000002,0.23199999999999998,-1.0060000000000002,-0.23199999999999998,10.0,1.6,2.4285714285714284,1.4857142857142858,58.6,44.05714285714286,86.08571428571429,76.02857142857142,17.0,14.285714285714286,1.9925714285714289,1.5251428571428571,0.7651428571428571,1.5214285714285711,0.14239975641121727,0.10904480518210495,1.6285714285714286,-0.22857142857142856,1.2274285714285713,0.0037142857142856986,-1.2274285714285713,-0.0037142857142856986,8.514285714285714,0.5142857142857142,4,0,1,2,1,2,25,5,5,13,9,13
1035527,Burnley,Newcastle,1,4,Loss,47.0,77.0,17,1.04,53.0,80.0,23,3.54,3.54,1.04,0.058823529411764705,0.17391304347826086,-3,3,-2.5,2.5,2.5,-2.5,-6,6,1.4,2.2,52.4,46.2,81.0,77.2,12.4,15.0,1.55,1.952,1.568,1.182,0.09606643356643356,0.12222222222222223,0.4,1.4,-0.01799999999999997,0.7699999999999999,0.01799999999999997,-0.7699999999999999,-4.6,1.0,1.0857142857142856,2.176470588235294,47.02857142857143,52.11764705882353,78.14285714285714,81.70588235294117,11.114285714285714,14.029411764705882,1.0842857142857143,1.9326470588235296,1.8254285714285714,1.6773529411764707,0.0934261272905678,0.1629219583068965,-0.9142857142857143,0.5588235294117647,-0.7411428571428571,0.25529411764705884,0.7411428571428571,-0.25529411764705884,-4.857142857142857,0.058823529411764705,1,3,1,3,1,1,5,9,21,16,5,13
1035525,Brentford,Fulham,0,0,Draw,54.0,81.0,7,0.63,46.0,75.0,15,1.28,1.28,0.63,0.0,0.0,0,0,-0.65,0.65,0.65,-0.65,-8,8,2.0,1.0,43.0,54.0,74.8,82.0,10.6,14.2,1.434,1.5979999999999999,0.99,1.0879999999999999,0.16706349206349205,0.07222222222222222,1.0,-0.6,0.44400000000000006,0.51,-0.44400000000000006,-0.51,-2.8,0.0,1.4857142857142858,1.457142857142857,44.25714285714286,51.02857142857143,74.54285714285714,81.54285714285714,12.714285714285714,13.4,1.6282857142857146,1.4037142857142857,1.4665714285714289,1.6648571428571428,0.12312627337475003,0.11743063446114232,-0.22857142857142856,-0.11428571428571428,0.16171428571428578,-0.2611428571428572,-0.16171428571428578,0.2611428571428572,-1.8,-0.45714285714285713,2,2,1,1,1,3,9,8,18,12,7,16
1035533,Sheffield Utd,Nottingham Forest,1,3,Loss,54.0,79.0,17,2.27,46.0,78.0,15,1.49,1.49,2.27,0.058823529411764705,0.2,-2,2,0.78,-0.78,-0.78,0.78,2,-2,1.2,1.2,39.2,41.6,75.6,81.4,12.4,13.8,1.4040000000000001,1.576,1.8980000000000001,1.0699999999999998,0.10080808080808082,0.0751068376068376,-2.2,-0.8,-0.49399999999999994,0.506,0.49399999999999994,-0.506,-2.8,1.0,0.9714285714285714,1.2,35.0,40.714285714285715,69.97142857142858,77.57142857142857,9.4,11.542857142857143,1.0057142857142856,1.3014285714285716,2.009714285714286,1.3974285714285715,0.10479306407877838,0.11003680947289969,-1.8,-0.5714285714285714,-1.004,-0.096,1.004,0.096,-8.6,-1.6285714285714286,0,1,4,1,1,3,3,7,25,7,9,19
